N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.87974371,82.00274423,6.502985292,202.9355362,rice
85,58,41,21.77046124,80.31964408,7.038096361,226.5525956,rice
60,55,44,23.00445915,82.3207629,7.840207144,263.9642476,rice
74,35,40,26.49109602,80.15836249,6.980400001,242.8640342,rice
78,42,42,20.13017409,81.6048733,7.628473061,262.7173405,rice
69,37,42,23.05804996,83.37011768,7.073355317,251.0550006,rice
69,55,38,21.60416891,82.41643901,6.992672139,229.0037041,rice
94,45,38,24.68945185,82.63941394,5.998231254,221.209196,maize
89,53,44,22.80508997,80.74396317,6.513481757,258.2497083,maize
70,54,40,21.60416891,83.37011768,6.213485316,248.5318722,maize
88,40,35,19.5,75.0,6.8,180.0,wheat
92,38,36,18.2,70.5,6.5,170.0,wheat
85,36,34,17.8,68.2,6.7,160.0,wheat
60,50,48,28.0,85.0,7.2,300.0,sugarcane
65,52,50,29.5,87.0,7.1,320.0,sugarcane
62,48,46,27.8,84.5,7.0,310.0,sugarcane
40,30,35,25.0,60.0,6.0,120.0,cotton
42,32,36,26.2,62.5,6.1,130.0,cotton
39,29,34,24.8,59.0,6.2,115.0,cotton
55,40,45,22.0,78.0,6.4,200.0,pulses
58,42,47,23.5,80.0,6.5,210.0,pulses
56,41,46,21.8,77.5,6.3,205.0,pulses
90,60,45,22.1,81.2,6.9,230.0,rice
88,59,43,21.5,80.0,7.1,225.0,rice
92,57,46,23.2,82.5,7.0,240.0,rice
87,56,44,20.8,79.8,6.8,220.0,rice
91,58,42,22.7,81.7,7.2,235.0,rice
93,61,47,24.0,83.0,7.3,245.0,rice
95,62,48,25.1,84.2,7.4,250.0,rice
96,63,49,26.3,85.5,7.5,255.0,rice
97,64,50,27.5,86.8,7.6,260.0,rice
98,65,51,28.7,88.0,7.7,265.0,rice
100,66,52,29.9,89.2,7.8,270.0,rice
102,67,53,31.1,90.5,7.9,275.0,rice
104,68,54,32.3,91.8,8.0,280.0,rice
106,69,55,33.5,93.0,8.1,285.0,rice
108,70,56,34.7,94.2,8.2,290.0,rice
110,71,57,35.9,95.5,8.3,295.0,rice
112,72,58,37.1,96.8,8.4,300.0,rice
114,73,59,38.3,98.0,8.5,305.0,rice
116,74,60,39.5,99.2,8.6,310.0,rice
118,75,61,40.7,100.5,8.7,315.0,rice
120,76,62,41.9,101.8,8.8,320.0,rice
122,77,63,43.1,103.0,8.9,325.0,rice
124,78,64,44.3,104.2,9.0,330.0,rice
126,79,65,45.5,105.5,9.1,335.0,rice
128,80,66,46.7,106.8,9.2,340.0,rice
130,81,67,47.9,108.0,9.3,345.0,rice
132,82,68,49.1,109.2,9.4,350.0,rice
134,83,69,50.3,110.5,9.5,355.0,rice
136,84,70,51.5,111.8,9.6,360.0,rice
138,85,71,52.7,113.0,9.7,365.0,rice
140,86,72,53.9,114.2,9.8,370.0,rice
142,87,73,55.1,115.5,9.9,375.0,rice
144,88,74,56.3,116.8,10.0,380.0,rice
146,89,75,57.5,118.0,10.1,385.0,rice
148,90,76,58.7,119.2,10.2,390.0,rice
150,91,77,59.9,120.5,10.3,395.0,rice
152,92,78,61.1,121.8,10.4,400.0,rice
154,93,79,62.3,123.0,10.5,405.0,rice
156,94,80,63.5,124.2,10.6,410.0,rice
158,95,81,64.7,125.5,10.7,415.0,rice
160,96,82,65.9,126.8,10.8,420.0,rice
162,97,83,67.1,128.0,10.9,425.0,rice
164,98,84,68.3,129.2,11.0,430.0,rice
166,99,85,69.5,130.5,11.1,435.0,rice
168,100,86,70.7,131.8,11.2,440.0,rice
170,101,87,71.9,133.0,11.3,445.0,rice
172,102,88,73.1,134.2,11.4,450.0,rice
174,103,89,74.3,135.5,11.5,455.0,rice
176,104,90,75.5,136.8,11.6,460.0,rice
178,105,91,76.7,138.0,11.7,465.0,rice
180,106,92,77.9,139.2,11.8,470.0,rice
182,107,93,79.1,140.5,11.9,475.0,rice
184,108,94,80.3,141.8,12.0,480.0,rice
186,109,95,81.5,143.0,12.1,485.0,rice
188,110,96,82.7,144.2,12.2,490.0,rice
190,111,97,83.9,145.5,12.3,495.0,rice
192,112,98,85.1,146.8,12.4,500.0,rice
194,113,99,86.3,148.0,12.5,505.0,rice
196,114,100,87.5,149.2,12.6,510.0,rice
198,115,101,88.7,150.5,12.7,515.0,rice
200,116,102,89.9,151.8,12.8,520.0,rice
202,117,103,91.1,153.0,12.9,525.0,rice
204,118,104,92.3,154.2,13.0,530.0,rice
206,119,105,93.5,155.5,13.1,535.0,rice
208,120,106,94.7,156.8,13.2,540.0,rice
